Company,Exchange,Symbol,Industry,Date added,Notes,Index weighting
3M,NYSE,MMM,Conglomerate,1976-08-09,As Minnesota Mining and Manufacturing,2.11%
American Express,NYSE,AXP,Financial services,1982-08-30,,4.37%
Amgen,NASDAQ,AMGN,Biopharmaceutical,2020-08-31,,3.89%
Amazon,NASDAQ,AMZN,Retailing,2024-02-26,,3.21%
Apple,NASDAQ,AAPL,Information technology,2015-03-19,,3.25%
Boeing,NYSE,BA,Aerospace and defense,1987-03-12,,2.46%
Caterpillar,NYSE,CAT,Construction and mining,1991-05-06,,5.13%
Chevron,NYSE,CVX,Petroleum industry,2008-02-19,Also 1930-07-18 to 1999-11-01,2.14%
Cisco,NASDAQ,CSCO,Information technology,2009-06-08,,0.83%
Coca-Cola,NYSE,KO,Drink industry,1987-03-12,Also 1932-05-26 to 1935-11-20,0.88%
Disney,NYSE,DIS,Broadcasting and entertainment,1991-05-06,,1.55%
Goldman Sachs,NYSE,GS,Financial services,2013-09-23,,8.84%
Home Depot,NYSE,HD,Home Improvement,1999-11-01,,5.67%
Honeywell,NASDAQ,HON,Conglomerate,2020-08-31,AlliedSignal and Honeywell,3.07%
IBM,NYSE,IBM,Information technology,1979-06-29,Also 1932-05-26 to 1939-03-04,3.54%
Johnson & Johnson,NYSE,JNJ,Pharmaceutical industry,1997-03-17,,2.09%
JPMorgan Chase,NYSE,JPM,Financial services,1991-05-06,,3.67%
McDonald's,NYSE,MCD,Food industry,1985-10-30,,3.97%
Merck,NYSE,MRK,Pharmaceutical industry,1979-06-29,,1.35%
Microsoft,NASDAQ,MSFT,Information technology,1999-11-01,,5.68%
Nike,NYSE,NKE,Clothing industry,2013-09-23,,1.07%
Nvidia,NASDAQ,NVDA,Information technology,2024-11-08,,1.71%
Procter & Gamble,NYSE,PG,Fast-moving consumer goods,1932-05-26,,2.29%
Salesforce,NYSE,CRM,Information technology,2020-08-31,,4.70%
Sherwin-Williams,NYSE,SHW,Speciality chemicals,2024-11-08,,5.00%
Travelers,NYSE,TRV,Insurance,2009-06-08,,3.41%
UnitedHealth Group,NYSE,UNH,Managed health care,2012-09-24,,7.47%
Verizon,NYSE,VZ,Telecommunications industry,2004-04-08,,0.54%
Visa,NYSE,V,Financial services,2013-09-23,,4.70%
Walmart,NYSE,WMT,Retailing,1997-03-17,,1.35%
